"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Jefferson Park","2019/2/19","0","2","2","8","8","AM","8 AM"
"Jefferson Park","2019/2/19","1","0","1","9","9","AM","9 AM"
"Jefferson Park","2019/2/19","3","3","6","10","10","AM","10 AM"
"Jefferson Park","2019/2/19","0","3","3","11","11","AM","11 AM"
"Jefferson Park","2019/2/19","1","1","2","12","12","PM","12 PM"
"Jefferson Park","2019/2/19","6","5","11","13","1","PM","1 PM"
"Jefferson Park","2019/2/19","4","1","5","14","2","PM","2 PM"
"Jefferson Park","2019/2/19","5","2","7","15","3","PM","3 PM"
"Jefferson Park","2019/2/19","3","3","6","16","4","PM","4 PM"
"Jefferson Park","2019/2/19","7","3","10","17","5","PM","5 PM"
"Jefferson Park","2019/2/19","3","2","5","18","6","PM","6 PM"
"Jefferson Park","2019/2/19","1","5","6","19","7","PM","7 PM"
"Jefferson Park","2019/2/19","5","2","7","20","8","PM","8 PM"
"Jefferson Park","2019/2/19","2","1","3","21","9","PM","9 PM"
"Jefferson Park","2019/2/19","1","4","5","22","10","PM","10 PM"
"Jefferson Park","2019/2/19","4","4","8","23","11","PM","11 PM"
"Jefferson Park","2019/2/20","5","8","13","0","12","AM","12 AM"
"Jefferson Park","2019/2/20","3","4","7","1","1","AM","1 AM"
"Jefferson Park","2019/2/20","0","5","5","2","2","AM","2 AM"
"Jefferson Park","2019/2/20","0","1","1","3","3","AM","3 AM"
"Jefferson Park","2019/2/20","1","0","1","4","4","AM","4 AM"
"Jefferson Park","2019/2/20","2","1","3","5","5","AM","5 AM"
"Jefferson Park","2019/2/20","0","1","1","6","6","AM","6 AM"
"Jefferson Park","2019/2/20","2","1","3","7","7","AM","7 AM"
"Jefferson Park","2019/2/20","0","2","2","8","8","AM","8 AM"
"Jefferson Park","2019/2/20","1","3","4","9","9","AM","9 AM"
"Jefferson Park","2019/2/20","3","3","6","10","10","AM","10 AM"
"Jefferson Park","2019/2/20","1","1","2","11","11","AM","11 AM"
"Jefferson Park","2019/2/20","2","6","8","12","12","PM","12 PM"
"Jefferson Park","2019/2/20","0","2","2","13","1","PM","1 PM"
"Jefferson Park","2019/2/20","2","2","4","14","2","PM","2 PM"
"Jefferson Park","2019/2/20","3","0","3","15","3","PM","3 PM"
"Jefferson Park","2019/2/20","1","0","1","16","4","PM","4 PM"
"Jefferson Park","2019/2/20","4","1","5","17","5","PM","5 PM"
"Jefferson Park","2019/2/20","6","3","9","18","6","PM","6 PM"
"Jefferson Park","2019/2/20","4","5","9","19","7","PM","7 PM"
"Jefferson Park","2019/2/20","3","2","5","20","8","PM","8 PM"
"Jefferson Park","2019/2/20","2","5","7","21","9","PM","9 PM"
"Jefferson Park","2019/2/20","1","4","5","22","10","PM","10 PM"
"Jefferson Park","2019/2/20","5","5","10","23","11","PM","11 PM"
"Jefferson Park","2019/2/21","3","4","7","0","12","AM","12 AM"
"Jefferson Park","2019/2/21","2","1","3","1","1","AM","1 AM"
"Jefferson Park","2019/2/21","2","1","3","2","2","AM","2 AM"
"Jefferson Park","2019/2/21","1","2","3","3","3","AM","3 AM"
"Jefferson Park","2019/2/21","1","1","2","4","4","AM","4 AM"
"Jefferson Park","2019/2/21","1","1","2","5","5","AM","5 AM"
"Jefferson Park","2019/2/21","1","1","2","6","6","AM","6 AM"
"Jefferson Park","2019/2/21","0","1","1","7","7","AM","7 AM"
"Jefferson Park","2019/2/21","2","2","4","8","8","AM","8 AM"
"Jefferson Park","2019/2/21","1","2","3","9","9","AM","9 AM"
"Jefferson Park","2019/2/21","1","2","3","10","10","AM","10 AM"
"Jefferson Park","2019/2/21","2","1","3","11","11","AM","11 AM"
"Jefferson Park","2019/2/21","3","0","3","12","12","PM","12 PM"
"Jefferson Park","2019/2/21","2","1","3","13","1","PM","1 PM"
"Jefferson Park","2019/2/21","4","1","5","14","2","PM","2 PM"
"Jefferson Park","2019/2/21","4","3","7","15","3","PM","3 PM"
"Jefferson Park","2019/2/21","3","1","4","16","4","PM","4 PM"
"Jefferson Park","2019/2/21","3","2","5","17","5","PM","5 PM"
"Jefferson Park","2019/2/21","1","3","4","18","6","PM","6 PM"
"Jefferson Park","2019/2/21","4","3","7","19","7","PM","7 PM"
"Jefferson Park","2019/2/21","4","4","8","20","8","PM","8 PM"
"Jefferson Park","2019/2/21","2","3","5","21","9","PM","9 PM"
"Jefferson Park","2019/2/21","2","6","8","22","10","PM","10 PM"
"Jefferson Park","2019/2/21","2","5","7","23","11","PM","11 PM"
"Jefferson Park","2019/2/22","4","7","11","0","12","AM","12 AM"
"Jefferson Park","2019/2/22","2","2","4","1","1","AM","1 AM"
"Jefferson Park","2019/2/22","1","4","5","2","2","AM","2 AM"
"Jefferson Park","2019/2/22","3","0","3","3","3","AM","3 AM"
"Jefferson Park","2019/2/22","0","1","1","4","4","AM","4 AM"
"Jefferson Park","2019/2/22","2","1","3","5","5","AM","5 AM"
"Jefferson Park","2019/2/22","2","2","4","6","6","AM","6 AM"
"Jefferson Park","2019/2/22","0","1","1","7","7","AM","7 AM"
"Jefferson Park","2019/2/22","1","3","4","8","8","AM","8 AM"
"Jefferson Park","2019/2/22","1","1","2","9","9","AM","9 AM"
"Jefferson Park","2019/2/22","5","6","11","10","10","AM","10 AM"
"Jefferson Park","2019/2/22","4","4","8","11","11","AM","11 AM"
"Jefferson Park","2019/2/22","2","1","3","12","12","PM","12 PM"
"Jefferson Park","2019/2/22","4","0","4","14","2","PM","2 PM"
"Jefferson Park","2019/2/22","5","3","8","15","3","PM","3 PM"
"Jefferson Park","2019/2/22","1","1","2","16","4","PM","4 PM"
"Jefferson Park","2019/2/22","4","1","5","17","5","PM","5 PM"
"Jefferson Park","2019/2/22","2","5","7","18","6","PM","6 PM"
"Jefferson Park","2019/2/22","5","7","12","19","7","PM","7 PM"
"Jefferson Park","2019/2/22","6","2","8","20","8","PM","8 PM"
"Jefferson Park","2019/2/22","3","2","5","21","9","PM","9 PM"
"Jefferson Park","2019/2/22","4","8","12","22","10","PM","10 PM"
"Jefferson Park","2019/2/22","6","6","12","23","11","PM","11 PM"
"Jefferson Park","2019/2/23","2","3","5","0","12","AM","12 AM"
"Jefferson Park","2019/2/23","1","4","5","1","1","AM","1 AM"
"Jefferson Park","2019/2/23","1","4","5","2","2","AM","2 AM"
"Jefferson Park","2019/2/23","0","2","2","3","3","AM","3 AM"
"Jefferson Park","2019/2/23","1","2","3","4","4","AM","4 AM"
"Jefferson Park","2019/2/23","1","1","2","5","5","AM","5 AM"
"Jefferson Park","2019/2/23","0","1","1","6","6","AM","6 AM"
"Jefferson Park","2019/2/23","0","2","2","7","7","AM","7 AM"
"Jefferson Park","2019/2/23","1","4","5","8","8","AM","8 AM"
"Jefferson Park","2019/2/23","1","1","2","9","9","AM","9 AM"
"Jefferson Park","2019/2/23","1","3","4","10","10","AM","10 AM"
"Jefferson Park","2019/2/23","6","4","10","11","11","AM","11 AM"
"Jefferson Park","2019/2/23","1","3","4","12","12","PM","12 PM"
"Jefferson Park","2019/2/23","3","2","5","13","1","PM","1 PM"
"Jefferson Park","2019/2/23","1","0","1","14","2","PM","2 PM"
"Jefferson Park","2019/2/23","4","0","4","15","3","PM","3 PM"
"Jefferson Park","2019/2/23","3","1","4","16","4","PM","4 PM"
"Jefferson Park","2019/2/23","0","2","2","17","5","PM","5 PM"
"Jefferson Park","2019/2/23","1","2","3","18","6","PM","6 PM"
"Jefferson Park","2019/2/23","2","2","4","19","7","PM","7 PM"
"Jefferson Park","2019/2/23","2","2","4","20","8","PM","8 PM"
"Jefferson Park","2019/2/23","1","3","4","21","9","PM","9 PM"
"Jefferson Park","2019/2/23","1","5","6","22","10","PM","10 PM"
"Jefferson Park","2019/2/23","4","9","13","23","11","PM","11 PM"
"Jefferson Park","2019/2/24","5","5","10","0","12","AM","12 AM"
"Jefferson Park","2019/2/24","4","4","8","1","1","AM","1 AM"
"Jefferson Park","2019/2/24","1","2","3","2","2","AM","2 AM"
"Jefferson Park","2019/2/24","4","5","9","3","3","AM","3 AM"
"Jefferson Park","2019/2/24","3","3","6","4","4","AM","4 AM"
"Jefferson Park","2019/2/24","3","3","6","5","5","AM","5 AM"
"Jefferson Park","2019/2/24","2","3","5","6","6","AM","6 AM"
"Jefferson Park","2019/2/24","1","3","4","7","7","AM","7 AM"
"Jefferson Park","2019/2/24","3","3","6","8","8","AM","8 AM"
"Jefferson Park","2019/2/24","0","1","1","9","9","AM","9 AM"
"Jefferson Park","2019/2/24","0","4","4","10","10","AM","10 AM"
"Jefferson Park","2019/2/24","0","2","2","11","11","AM","11 AM"
"Jefferson Park","2019/2/24","2","1","3","12","12","PM","12 PM"
"Jefferson Park","2019/2/24","2","1","3","13","1","PM","1 PM"
"Jefferson Park","2019/2/24","2","1","3","14","2","PM","2 PM"
"Jefferson Park","2019/2/24","4","3","7","15","3","PM","3 PM"
"Jefferson Park","2019/2/24","1","2","3","16","4","PM","4 PM"
"Jefferson Park","2019/2/24","4","1","5","17","5","PM","5 PM"
"Jefferson Park","2019/2/24","4","2","6","18","6","PM","6 PM"
"Jefferson Park","2019/2/24","1","0","1","19","7","PM","7 PM"
"Jefferson Park","2019/2/24","1","3","4","20","8","PM","8 PM"
"Jefferson Park","2019/2/24","0","1","1","21","9","PM","9 PM"
"Jefferson Park","2019/2/24","5","3","8","22","10","PM","10 PM"
"Jefferson Park","2019/2/24","3","6","9","23","11","PM","11 PM"
"Jefferson Park","2019/2/25","2","3","5","0","12","AM","12 AM"
"Jefferson Park","2019/2/25","1","2","3","1","1","AM","1 AM"
"Jefferson Park","2019/2/25","1","1","2","2","2","AM","2 AM"
"Jefferson Park","2019/2/25","1","1","2","3","3","AM","3 AM"
"Jefferson Park","2019/2/25","0","1","1","4","4","AM","4 AM"
"Jefferson Park","2019/2/25","1","2","3","5","5","AM","5 AM"
"Jefferson Park","2019/2/25","1","5","6","6","6","AM","6 AM"
"Jefferson Park","2019/2/25","2","1","3","7","7","AM","7 AM"
"Jefferson Park","2019/2/25","3","3","6","8","8","AM","8 AM"
"Jefferson Park","2019/2/25","1","2","3","9","9","AM","9 AM"
"Jefferson Park","2019/2/25","0","2","2","10","10","AM","10 AM"
"Jefferson Park","2019/2/25","2","3","5","11","11","AM","11 AM"
"Jefferson Park","2019/2/25","5","0","5","12","12","PM","12 PM"
"Jefferson Park","2019/2/25","2","4","6","13","1","PM","1 PM"
"Jefferson Park","2019/2/25","4","3","7","14","2","PM","2 PM"
"Jefferson Park","2019/2/25","2","2","4","15","3","PM","3 PM"
"Jefferson Park","2019/2/25","4","3","7","16","4","PM","4 PM"
"Jefferson Park","2019/2/25","1","4","5","17","5","PM","5 PM"
"Jefferson Park","2019/2/25","2","3","5","18","6","PM","6 PM"
"Jefferson Park","2019/2/25","4","3","7","19","7","PM","7 PM"
"Jefferson Park","2019/2/25","4","2","6","20","8","PM","8 PM"
"Jefferson Park","2019/2/25","3","2","5","21","9","PM","9 PM"
"Jefferson Park","2019/2/25","1","1","2","22","10","PM","10 PM"
"Jefferson Park","2019/2/25","2","6","8","23","11","PM","11 PM"
"Jefferson Park","2019/2/26","3","5","8","0","12","AM","12 AM"
"Jefferson Park","2019/2/26","2","5","7","1","1","AM","1 AM"
"Jefferson Park","2019/2/26","0","1","1","2","2","AM","2 AM"
"Jefferson Park","2019/2/26","0","1","1","3","3","AM","3 AM"
"Jefferson Park","2019/2/26","2","1","3","4","4","AM","4 AM"
"Jefferson Park","2019/2/26","2","0","2","7","7","AM","7 AM"
"Jefferson Park","2019/2/26","0","1","1","8","8","AM","8 AM"
"Jefferson Park","2019/2/26","6","2","8","9","9","AM","9 AM"
"Jefferson Park","2019/2/26","2","4","6","10","10","AM","10 AM"
"Jefferson Park","2019/2/26","3","3","6","11","11","AM","11 AM"
"Jefferson Park","2019/2/26","4","2","6","12","12","PM","12 PM"
"Jefferson Park","2019/2/26","4","3","7","13","1","PM","1 PM"
"Jefferson Park","2019/2/26","3","4","7","14","2","PM","2 PM"
"Jefferson Park","2019/2/26","4","2","6","15","3","PM","3 PM"
"Jefferson Park","2019/2/26","1","2","3","16","4","PM","4 PM"
"Jefferson Park","2019/2/26","5","2","7","17","5","PM","5 PM"
"Jefferson Park","2019/2/26","2","1","3","18","6","PM","6 PM"
"Jefferson Park","2019/2/26","1","2","3","19","7","PM","7 PM"
"Jefferson Park","2019/2/26","6","4","10","20","8","PM","8 PM"
"Jefferson Park","2019/2/26","5","8","13","21","9","PM","9 PM"
"Jefferson Park","2019/2/26","2","2","4","22","10","PM","10 PM"
"Jefferson Park","2019/2/26","2","6","8","23","11","PM","11 PM"
"Jefferson Park","2019/2/27","1","4","5","0","12","AM","12 AM"
"Jefferson Park","2019/2/27","1","2","3","1","1","AM","1 AM"
"Jefferson Park","2019/2/27","1","6","7","2","2","AM","2 AM"
"Jefferson Park","2019/2/27","0","1","1","3","3","AM","3 AM"
"Jefferson Park","2019/2/27","1","0","1","4","4","AM","4 AM"
"Jefferson Park","2019/2/27","1","4","5","6","6","AM","6 AM"
"Jefferson Park","2019/2/27","1","3","4","7","7","AM","7 AM"
"Jefferson Park","2019/2/27","0","2","2","8","8","AM","8 AM"
"Jefferson Park","2019/2/27","1","0","1","10","10","AM","10 AM"
"Jefferson Park","2019/2/27","2","4","6","11","11","AM","11 AM"
"Jefferson Park","2019/2/27","1","3","4","12","12","PM","12 PM"
"Jefferson Park","2019/2/27","1","1","2","13","1","PM","1 PM"
"Jefferson Park","2019/2/27","3","1","4","14","2","PM","2 PM"
"Jefferson Park","2019/2/27","1","2","3","15","3","PM","3 PM"
"Jefferson Park","2019/2/27","2","0","2","16","4","PM","4 PM"
"Jefferson Park","2019/2/27","1","2","3","17","5","PM","5 PM"
"Jefferson Park","2019/2/27","3","4","7","18","6","PM","6 PM"
"Jefferson Park","2019/2/27","5","4","9","19","7","PM","7 PM"
"Jefferson Park","2019/2/27","8","4","12","20","8","PM","8 PM"
"Jefferson Park","2019/2/27","3","5","8","21","9","PM","9 PM"
"Jefferson Park","2019/2/27","0","4","4","22","10","PM","10 PM"
"Jefferson Park","2019/2/27","6","8","14","23","11","PM","11 PM"
"Jefferson Park","2019/2/28","0","1","1","0","12","AM","12 AM"
"Jefferson Park","2019/2/28","3","5","8","1","1","AM","1 AM"
"Jefferson Park","2019/2/28","0","6","6","2","2","AM","2 AM"
"Jefferson Park","2019/2/28","0","1","1","3","3","AM","3 AM"
"Jefferson Park","2019/2/28","1","1","2","4","4","AM","4 AM"
"Jefferson Park","2019/2/28","0","2","2","5","5","AM","5 AM"
"Jefferson Park","2019/2/28","4","3","7","7","7","AM","7 AM"
"Jefferson Park","2019/2/28","0","1","1","8","8","AM","8 AM"
"Jefferson Park","2019/2/28","1","2","3","9","9","AM","9 AM"
"Jefferson Park","2019/2/28","5","1","6","10","10","AM","10 AM"
"Jefferson Park","2019/2/28","0","1","1","11","11","AM","11 AM"
"Jefferson Park","2019/2/28","2","4","6","12","12","PM","12 PM"
"Jefferson Park","2019/2/28","1","3","4","13","1","PM","1 PM"
"Jefferson Park","2019/2/28","1","1","2","14","2","PM","2 PM"
"Jefferson Park","2019/2/28","2","0","2","15","3","PM","3 PM"
"Jefferson Park","2019/2/28","4","3","7","16","4","PM","4 PM"
"Jefferson Park","2019/2/28","5","4","9","17","5","PM","5 PM"
"Jefferson Park","2019/2/28","4","4","8","18","6","PM","6 PM"
"Jefferson Park","2019/2/28","2","6","8","19","7","PM","7 PM"
"Jefferson Park","2019/2/28","4","2","6","20","8","PM","8 PM"
"Jefferson Park","2019/2/28","4","4","8","21","9","PM","9 PM"
"Jefferson Park","2019/2/28","4","2","6","22","10","PM","10 PM"
"Jefferson Park","2019/2/28","5","4","9","23","11","PM","11 PM"
"Jefferson Park","2019/3/1","3","2","5","0","12","AM","12 AM"
"Jefferson Park","2019/3/1","1","3","4","1","1","AM","1 AM"
"Jefferson Park","2019/3/1","0","5","5","2","2","AM","2 AM"
"Jefferson Park","2019/3/1","0","1","1","3","3","AM","3 AM"
"Jefferson Park","2019/3/1","0","1","1","4","4","AM","4 AM"
"Jefferson Park","2019/3/1","1","1","2","6","6","AM","6 AM"
"Jefferson Park","2019/3/1","2","2","4","7","7","AM","7 AM"
"Jefferson Park","2019/3/1","2","5","7","8","8","AM","8 AM"
"Jefferson Park","2019/3/1","0","2","2","9","9","AM","9 AM"
"Jefferson Park","2019/3/1","3","2","5","10","10","AM","10 AM"
"Jefferson Park","2019/3/1","1","3","4","11","11","AM","11 AM"
"Jefferson Park","2019/3/1","5","1","6","12","12","PM","12 PM"
"Jefferson Park","2019/3/1","1","1","2","13","1","PM","1 PM"
"Jefferson Park","2019/3/1","5","2","7","14","2","PM","2 PM"
"Jefferson Park","2019/3/1","3","0","3","15","3","PM","3 PM"
"Jefferson Park","2019/3/1","2","2","4","16","4","PM","4 PM"
"Jefferson Park","2019/3/1","4","2","6","17","5","PM","5 PM"
"Jefferson Park","2019/3/1","6","4","10","18","6","PM","6 PM"
"Jefferson Park","2019/3/1","4","7","11","19","7","PM","7 PM"
"Jefferson Park","2019/3/1","4","3","7","20","8","PM","8 PM"
"Jefferson Park","2019/3/1","6","7","13","21","9","PM","9 PM"
"Jefferson Park","2019/3/1","5","7","12","22","10","PM","10 PM"
"Jefferson Park","2019/3/1","5","8","13","23","11","PM","11 PM"
"Jefferson Park","2019/3/2","3","7","10","0","12","AM","12 AM"
"Jefferson Park","2019/3/2","0","1","1","1","1","AM","1 AM"
"Jefferson Park","2019/3/2","2","3","5","2","2","AM","2 AM"
"Jefferson Park","2019/3/2","0","4","4","3","3","AM","3 AM"
"Jefferson Park","2019/3/2","0","1","1","4","4","AM","4 AM"
"Jefferson Park","2019/3/2","2","3","5","5","5","AM","5 AM"
"Jefferson Park","2019/3/2","1","3","4","6","6","AM","6 AM"
"Jefferson Park","2019/3/2","1","2","3","7","7","AM","7 AM"
"Jefferson Park","2019/3/2","1","0","1","8","8","AM","8 AM"
"Jefferson Park","2019/3/2","1","2","3","9","9","AM","9 AM"
"Jefferson Park","2019/3/2","4","4","8","10","10","AM","10 AM"
"Jefferson Park","2019/3/2","2","4","6","11","11","AM","11 AM"
"Jefferson Park","2019/3/2","4","3","7","12","12","PM","12 PM"
"Jefferson Park","2019/3/2","1","3","4","13","1","PM","1 PM"
"Jefferson Park","2019/3/2","1","3","4","14","2","PM","2 PM"
"Jefferson Park","2019/3/2","1","1","2","15","3","PM","3 PM"
"Jefferson Park","2019/3/2","3","2","5","16","4","PM","4 PM"
"Jefferson Park","2019/3/2","7","4","11","17","5","PM","5 PM"
"Jefferson Park","2019/3/2","3","3","6","18","6","PM","6 PM"
"Jefferson Park","2019/3/2","4","2","6","19","7","PM","7 PM"
"Jefferson Park","2019/3/2","2","1","3","20","8","PM","8 PM"
"Jefferson Park","2019/3/2","2","4","6","21","9","PM","9 PM"
"Jefferson Park","2019/3/2","2","0","2","22","10","PM","10 PM"
"Jefferson Park","2019/3/2","5","4","9","23","11","PM","11 PM"
"Jefferson Park","2019/3/3","7","4","11","0","12","AM","12 AM"
"Jefferson Park","2019/3/3","0","4","4","1","1","AM","1 AM"
"Jefferson Park","2019/3/3","2","0","2","2","2","AM","2 AM"
"Jefferson Park","2019/3/3","2","1","3","3","3","AM","3 AM"
"Jefferson Park","2019/3/3","3","3","6","4","4","AM","4 AM"
"Jefferson Park","2019/3/3","3","4","7","5","5","AM","5 AM"
"Jefferson Park","2019/3/3","1","0","1","6","6","AM","6 AM"
"Jefferson Park","2019/3/3","1","1","2","7","7","AM","7 AM"
"Jefferson Park","2019/3/3","1","0","1","9","9","AM","9 AM"
"Jefferson Park","2019/3/3","2","0","2","10","10","AM","10 AM"
"Jefferson Park","2019/3/3","1","5","6","11","11","AM","11 AM"
"Jefferson Park","2019/3/3","0","5","5","12","12","PM","12 PM"
"Jefferson Park","2019/3/3","1","1","2","13","1","PM","1 PM"
"Jefferson Park","2019/3/3","0","1","1","14","2","PM","2 PM"
"Jefferson Park","2019/3/3","1","2","3","15","3","PM","3 PM"
"Jefferson Park","2019/3/3","1","0","1","16","4","PM","4 PM"
"Jefferson Park","2019/3/3","4","4","8","17","5","PM","5 PM"
"Jefferson Park","2019/3/3","1","1","2","18","6","PM","6 PM"
"Jefferson Park","2019/3/3","1","1","2","19","7","PM","7 PM"
"Jefferson Park","2019/3/3","3","5","8","20","8","PM","8 PM"
"Jefferson Park","2019/3/3","2","3","5","21","9","PM","9 PM"
"Jefferson Park","2019/3/3","0","3","3","22","10","PM","10 PM"
"Jefferson Park","2019/3/3","2","4","6","23","11","PM","11 PM"
"Jefferson Park","2019/3/4","5","6","11","0","12","AM","12 AM"
"Jefferson Park","2019/3/4","0","4","4","1","1","AM","1 AM"
"Jefferson Park","2019/3/4","1","3","4","2","2","AM","2 AM"
"Jefferson Park","2019/3/4","0","2","2","3","3","AM","3 AM"
"Jefferson Park","2019/3/4","1","2","3","4","4","AM","4 AM"
"Jefferson Park","2019/3/4","1","3","4","5","5","AM","5 AM"
"Jefferson Park","2019/3/4","1","1","2","6","6","AM","6 AM"
"Jefferson Park","2019/3/4","0","1","1","7","7","AM","7 AM"
"Jefferson Park","2019/3/4","0","2","2","8","8","AM","8 AM"
"Jefferson Park","2019/3/4","1","5","6","9","9","AM","9 AM"
"Jefferson Park","2019/3/4","2","1","3","10","10","AM","10 AM"
"Jefferson Park","2019/3/4","0","1","1","11","11","AM","11 AM"
"Jefferson Park","2019/3/4","1","0","1","12","12","PM","12 PM"
"Jefferson Park","2019/3/4","4","1","5","13","1","PM","1 PM"
"Jefferson Park","2019/3/4","4","2","6","14","2","PM","2 PM"
"Jefferson Park","2019/3/4","2","1","3","16","4","PM","4 PM"
"Jefferson Park","2019/3/4","3","3","6","18","6","PM","6 PM"
"Jefferson Park","2019/3/4","5","3","8","19","7","PM","7 PM"
"Jefferson Park","2019/3/4","3","5","8","20","8","PM","8 PM"
"Jefferson Park","2019/3/4","7","3","10","21","9","PM","9 PM"
"Jefferson Park","2019/3/4","2","1","3","22","10","PM","10 PM"
"Jefferson Park","2019/3/4","3","4","7","23","11","PM","11 PM"
"Jefferson Park","2019/3/5","2","6","8","0","12","AM","12 AM"
"Jefferson Park","2019/3/5","1","4","5","1","1","AM","1 AM"
"Jefferson Park","2019/3/5","0","1","1","2","2","AM","2 AM"
"Jefferson Park","2019/3/5","1","1","2","5","5","AM","5 AM"
"Jefferson Park","2019/3/5","1","2","3","6","6","AM","6 AM"
"Jefferson Park","2019/3/5","0","1","1","7","7","AM","7 AM"
"Jefferson Park","2019/3/5","3","1","4","8","8","AM","8 AM"
"Jefferson Park","2019/3/5","4","3","7","9","9","AM","9 AM"
"Jefferson Park","2019/3/5","1","0","1","10","10","AM","10 AM"
"Jefferson Park","2019/3/5","1","2","3","11","11","AM","11 AM"
"Jefferson Park","2019/3/5","1","0","1","12","12","PM","12 PM"
"Jefferson Park","2019/3/5","1","2","3","13","1","PM","1 PM"
