"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"North Lawndale","2019/9/12","1","0","1","6","6","AM","6 AM"
"North Lawndale","2019/9/12","3","0","3","7","7","AM","7 AM"
"North Lawndale","2019/9/12","1","1","2","9","9","AM","9 AM"
"North Lawndale","2019/9/12","3","2","5","11","11","AM","11 AM"
"North Lawndale","2019/9/12","1","1","2","12","12","PM","12 PM"
"North Lawndale","2019/9/12","1","1","2","13","1","PM","1 PM"
"North Lawndale","2019/9/12","2","2","4","14","2","PM","2 PM"
"North Lawndale","2019/9/12","2","1","3","15","3","PM","3 PM"
"North Lawndale","2019/9/12","2","1","3","16","4","PM","4 PM"
"North Lawndale","2019/9/12","1","0","1","17","5","PM","5 PM"
"North Lawndale","2019/9/12","2","0","2","18","6","PM","6 PM"
"North Lawndale","2019/9/12","1","0","1","19","7","PM","7 PM"
"North Lawndale","2019/9/12","1","0","1","21","9","PM","9 PM"
"North Lawndale","2019/9/12","1","0","1","22","10","PM","10 PM"
"North Lawndale","2019/9/12","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/13","2","0","2","6","6","AM","6 AM"
"North Lawndale","2019/9/13","1","0","1","7","7","AM","7 AM"
"North Lawndale","2019/9/13","2","0","2","8","8","AM","8 AM"
"North Lawndale","2019/9/13","4","0","4","9","9","AM","9 AM"
"North Lawndale","2019/9/13","3","0","3","10","10","AM","10 AM"
"North Lawndale","2019/9/13","10","0","10","11","11","AM","11 AM"
"North Lawndale","2019/9/13","10","1","11","12","12","PM","12 PM"
"North Lawndale","2019/9/13","11","0","11","13","1","PM","1 PM"
"North Lawndale","2019/9/13","20","0","20","14","2","PM","2 PM"
"North Lawndale","2019/9/13","23","2","25","15","3","PM","3 PM"
"North Lawndale","2019/9/13","20","0","20","16","4","PM","4 PM"
"North Lawndale","2019/9/13","29","1","30","17","5","PM","5 PM"
"North Lawndale","2019/9/13","29","2","31","18","6","PM","6 PM"
"North Lawndale","2019/9/13","11","5","16","19","7","PM","7 PM"
"North Lawndale","2019/9/13","9","8","17","20","8","PM","8 PM"
"North Lawndale","2019/9/13","8","12","20","21","9","PM","9 PM"
"North Lawndale","2019/9/13","0","19","19","22","10","PM","10 PM"
"North Lawndale","2019/9/13","2","7","9","23","11","PM","11 PM"
"North Lawndale","2019/9/14","2","3","5","0","12","AM","12 AM"
"North Lawndale","2019/9/14","1","0","1","1","1","AM","1 AM"
"North Lawndale","2019/9/14","1","0","1","2","2","AM","2 AM"
"North Lawndale","2019/9/14","1","1","2","4","4","AM","4 AM"
"North Lawndale","2019/9/14","0","1","1","8","8","AM","8 AM"
"North Lawndale","2019/9/14","1","0","1","9","9","AM","9 AM"
"North Lawndale","2019/9/14","1","1","2","10","10","AM","10 AM"
"North Lawndale","2019/9/14","6","0","6","11","11","AM","11 AM"
"North Lawndale","2019/9/14","5","2","7","12","12","PM","12 PM"
"North Lawndale","2019/9/14","11","0","11","13","1","PM","1 PM"
"North Lawndale","2019/9/14","13","1","14","14","2","PM","2 PM"
"North Lawndale","2019/9/14","13","3","16","15","3","PM","3 PM"
"North Lawndale","2019/9/14","21","2","23","16","4","PM","4 PM"
"North Lawndale","2019/9/14","10","2","12","17","5","PM","5 PM"
"North Lawndale","2019/9/14","6","2","8","18","6","PM","6 PM"
"North Lawndale","2019/9/14","5","3","8","19","7","PM","7 PM"
"North Lawndale","2019/9/14","4","9","13","20","8","PM","8 PM"
"North Lawndale","2019/9/14","2","13","15","21","9","PM","9 PM"
"North Lawndale","2019/9/14","1","25","26","22","10","PM","10 PM"
"North Lawndale","2019/9/14","2","13","15","23","11","PM","11 PM"
"North Lawndale","2019/9/15","0","4","4","0","12","AM","12 AM"
"North Lawndale","2019/9/15","1","0","1","2","2","AM","2 AM"
"North Lawndale","2019/9/15","2","1","3","4","4","AM","4 AM"
"North Lawndale","2019/9/15","1","0","1","5","5","AM","5 AM"
"North Lawndale","2019/9/15","1","1","2","7","7","AM","7 AM"
"North Lawndale","2019/9/15","2","0","2","9","9","AM","9 AM"
"North Lawndale","2019/9/15","6","0","6","10","10","AM","10 AM"
"North Lawndale","2019/9/15","7","0","7","11","11","AM","11 AM"
"North Lawndale","2019/9/15","6","2","8","12","12","PM","12 PM"
"North Lawndale","2019/9/15","6","2","8","13","1","PM","1 PM"
"North Lawndale","2019/9/15","18","2","20","14","2","PM","2 PM"
"North Lawndale","2019/9/15","9","1","10","15","3","PM","3 PM"
"North Lawndale","2019/9/15","6","1","7","16","4","PM","4 PM"
"North Lawndale","2019/9/15","2","7","9","17","5","PM","5 PM"
"North Lawndale","2019/9/15","2","2","4","18","6","PM","6 PM"
"North Lawndale","2019/9/15","1","4","5","19","7","PM","7 PM"
"North Lawndale","2019/9/15","1","17","18","20","8","PM","8 PM"
"North Lawndale","2019/9/15","2","17","19","21","9","PM","9 PM"
"North Lawndale","2019/9/15","0","7","7","22","10","PM","10 PM"
"North Lawndale","2019/9/15","1","6","7","23","11","PM","11 PM"
"North Lawndale","2019/9/16","0","1","1","0","12","AM","12 AM"
"North Lawndale","2019/9/16","1","0","1","3","3","AM","3 AM"
"North Lawndale","2019/9/16","0","1","1","5","5","AM","5 AM"
"North Lawndale","2019/9/16","2","0","2","6","6","AM","6 AM"
"North Lawndale","2019/9/16","0","1","1","7","7","AM","7 AM"
"North Lawndale","2019/9/16","1","0","1","8","8","AM","8 AM"
"North Lawndale","2019/9/16","2","2","4","9","9","AM","9 AM"
"North Lawndale","2019/9/16","2","0","2","10","10","AM","10 AM"
"North Lawndale","2019/9/16","2","0","2","11","11","AM","11 AM"
"North Lawndale","2019/9/16","4","3","7","12","12","PM","12 PM"
"North Lawndale","2019/9/16","1","0","1","13","1","PM","1 PM"
"North Lawndale","2019/9/16","0","1","1","14","2","PM","2 PM"
"North Lawndale","2019/9/16","1","4","5","15","3","PM","3 PM"
"North Lawndale","2019/9/16","0","1","1","16","4","PM","4 PM"
"North Lawndale","2019/9/16","2","1","3","17","5","PM","5 PM"
"North Lawndale","2019/9/16","1","1","2","18","6","PM","6 PM"
"North Lawndale","2019/9/16","1","0","1","20","8","PM","8 PM"
"North Lawndale","2019/9/16","1","0","1","21","9","PM","9 PM"
"North Lawndale","2019/9/17","0","1","1","2","2","AM","2 AM"
"North Lawndale","2019/9/17","2","0","2","3","3","AM","3 AM"
"North Lawndale","2019/9/17","0","1","1","5","5","AM","5 AM"
"North Lawndale","2019/9/17","4","0","4","8","8","AM","8 AM"
"North Lawndale","2019/9/17","1","1","2","9","9","AM","9 AM"
"North Lawndale","2019/9/17","2","1","3","11","11","AM","11 AM"
"North Lawndale","2019/9/17","1","2","3","13","1","PM","1 PM"
"North Lawndale","2019/9/17","2","0","2","14","2","PM","2 PM"
"North Lawndale","2019/9/17","1","1","2","15","3","PM","3 PM"
"North Lawndale","2019/9/17","3","1","4","16","4","PM","4 PM"
"North Lawndale","2019/9/17","2","0","2","17","5","PM","5 PM"
"North Lawndale","2019/9/17","0","2","2","18","6","PM","6 PM"
"North Lawndale","2019/9/17","0","1","1","20","8","PM","8 PM"
"North Lawndale","2019/9/17","0","1","1","21","9","PM","9 PM"
"North Lawndale","2019/9/17","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/18","1","0","1","0","12","AM","12 AM"
"North Lawndale","2019/9/18","1","0","1","7","7","AM","7 AM"
"North Lawndale","2019/9/18","4","1","5","8","8","AM","8 AM"
"North Lawndale","2019/9/18","6","0","6","9","9","AM","9 AM"
"North Lawndale","2019/9/18","1","1","2","10","10","AM","10 AM"
"North Lawndale","2019/9/18","1","1","2","11","11","AM","11 AM"
"North Lawndale","2019/9/18","2","2","4","12","12","PM","12 PM"
"North Lawndale","2019/9/18","2","2","4","13","1","PM","1 PM"
"North Lawndale","2019/9/18","2","2","4","14","2","PM","2 PM"
"North Lawndale","2019/9/18","0","1","1","16","4","PM","4 PM"
"North Lawndale","2019/9/18","1","0","1","17","5","PM","5 PM"
"North Lawndale","2019/9/18","2","2","4","18","6","PM","6 PM"
"North Lawndale","2019/9/18","1","1","2","19","7","PM","7 PM"
"North Lawndale","2019/9/18","1","1","2","20","8","PM","8 PM"
"North Lawndale","2019/9/18","0","1","1","22","10","PM","10 PM"
"North Lawndale","2019/9/19","1","0","1","7","7","AM","7 AM"
"North Lawndale","2019/9/19","2","0","2","8","8","AM","8 AM"
"North Lawndale","2019/9/19","2","1","3","9","9","AM","9 AM"
"North Lawndale","2019/9/19","3","0","3","10","10","AM","10 AM"
"North Lawndale","2019/9/19","1","2","3","11","11","AM","11 AM"
"North Lawndale","2019/9/19","2","0","2","12","12","PM","12 PM"
"North Lawndale","2019/9/19","2","0","2","13","1","PM","1 PM"
"North Lawndale","2019/9/19","0","2","2","14","2","PM","2 PM"
"North Lawndale","2019/9/19","0","1","1","15","3","PM","3 PM"
"North Lawndale","2019/9/19","1","0","1","16","4","PM","4 PM"
"North Lawndale","2019/9/19","1","1","2","17","5","PM","5 PM"
"North Lawndale","2019/9/19","0","1","1","20","8","PM","8 PM"
"North Lawndale","2019/9/19","1","0","1","21","9","PM","9 PM"
"North Lawndale","2019/9/19","1","0","1","22","10","PM","10 PM"
"North Lawndale","2019/9/19","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/20","1","0","1","1","1","AM","1 AM"
"North Lawndale","2019/9/20","1","0","1","4","4","AM","4 AM"
"North Lawndale","2019/9/20","2","0","2","8","8","AM","8 AM"
"North Lawndale","2019/9/20","3","1","4","9","9","AM","9 AM"
"North Lawndale","2019/9/20","2","1","3","10","10","AM","10 AM"
"North Lawndale","2019/9/20","3","0","3","11","11","AM","11 AM"
"North Lawndale","2019/9/20","2","2","4","12","12","PM","12 PM"
"North Lawndale","2019/9/20","0","1","1","14","2","PM","2 PM"
"North Lawndale","2019/9/20","0","1","1","16","4","PM","4 PM"
"North Lawndale","2019/9/20","1","0","1","17","5","PM","5 PM"
"North Lawndale","2019/9/20","1","0","1","18","6","PM","6 PM"
"North Lawndale","2019/9/20","2","0","2","22","10","PM","10 PM"
"North Lawndale","2019/9/21","1","1","2","1","1","AM","1 AM"
"North Lawndale","2019/9/21","1","0","1","2","2","AM","2 AM"
"North Lawndale","2019/9/21","1","1","2","4","4","AM","4 AM"
"North Lawndale","2019/9/21","2","0","2","6","6","AM","6 AM"
"North Lawndale","2019/9/21","0","1","1","7","7","AM","7 AM"
"North Lawndale","2019/9/21","1","0","1","10","10","AM","10 AM"
"North Lawndale","2019/9/21","2","2","4","11","11","AM","11 AM"
"North Lawndale","2019/9/21","1","0","1","12","12","PM","12 PM"
"North Lawndale","2019/9/21","2","0","2","14","2","PM","2 PM"
"North Lawndale","2019/9/21","3","1","4","15","3","PM","3 PM"
"North Lawndale","2019/9/21","1","1","2","16","4","PM","4 PM"
"North Lawndale","2019/9/21","1","0","1","17","5","PM","5 PM"
"North Lawndale","2019/9/21","0","1","1","18","6","PM","6 PM"
"North Lawndale","2019/9/21","1","0","1","20","8","PM","8 PM"
"North Lawndale","2019/9/21","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/22","4","2","6","0","12","AM","12 AM"
"North Lawndale","2019/9/22","1","0","1","1","1","AM","1 AM"
"North Lawndale","2019/9/22","1","0","1","6","6","AM","6 AM"
"North Lawndale","2019/9/22","2","0","2","8","8","AM","8 AM"
"North Lawndale","2019/9/22","1","0","1","10","10","AM","10 AM"
"North Lawndale","2019/9/22","2","0","2","11","11","AM","11 AM"
"North Lawndale","2019/9/22","0","2","2","13","1","PM","1 PM"
"North Lawndale","2019/9/22","0","2","2","14","2","PM","2 PM"
"North Lawndale","2019/9/22","1","1","2","15","3","PM","3 PM"
"North Lawndale","2019/9/22","3","1","4","16","4","PM","4 PM"
"North Lawndale","2019/9/22","2","1","3","17","5","PM","5 PM"
"North Lawndale","2019/9/22","1","0","1","18","6","PM","6 PM"
"North Lawndale","2019/9/22","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/23","1","0","1","5","5","AM","5 AM"
"North Lawndale","2019/9/23","1","1","2","6","6","AM","6 AM"
"North Lawndale","2019/9/23","2","1","3","8","8","AM","8 AM"
"North Lawndale","2019/9/23","1","0","1","9","9","AM","9 AM"
"North Lawndale","2019/9/23","2","1","3","10","10","AM","10 AM"
"North Lawndale","2019/9/23","2","0","2","11","11","AM","11 AM"
"North Lawndale","2019/9/23","3","1","4","12","12","PM","12 PM"
"North Lawndale","2019/9/23","1","2","3","13","1","PM","1 PM"
"North Lawndale","2019/9/23","0","1","1","14","2","PM","2 PM"
"North Lawndale","2019/9/23","1","0","1","15","3","PM","3 PM"
"North Lawndale","2019/9/23","1","0","1","17","5","PM","5 PM"
"North Lawndale","2019/9/23","1","0","1","18","6","PM","6 PM"
"North Lawndale","2019/9/23","0","1","1","22","10","PM","10 PM"
"North Lawndale","2019/9/23","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/24","3","0","3","0","12","AM","12 AM"
"North Lawndale","2019/9/24","2","0","2","8","8","AM","8 AM"
"North Lawndale","2019/9/24","1","0","1","9","9","AM","9 AM"
"North Lawndale","2019/9/24","4","0","4","10","10","AM","10 AM"
"North Lawndale","2019/9/24","4","1","5","11","11","AM","11 AM"
"North Lawndale","2019/9/24","2","1","3","13","1","PM","1 PM"
"North Lawndale","2019/9/24","2","0","2","14","2","PM","2 PM"
"North Lawndale","2019/9/24","0","2","2","15","3","PM","3 PM"
"North Lawndale","2019/9/24","2","0","2","17","5","PM","5 PM"
"North Lawndale","2019/9/24","1","1","2","18","6","PM","6 PM"
"North Lawndale","2019/9/24","1","0","1","19","7","PM","7 PM"
"North Lawndale","2019/9/24","1","0","1","21","9","PM","9 PM"
"North Lawndale","2019/9/24","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/25","1","1","2","0","12","AM","12 AM"
"North Lawndale","2019/9/25","1","0","1","6","6","AM","6 AM"
"North Lawndale","2019/9/25","2","0","2","8","8","AM","8 AM"
"North Lawndale","2019/9/25","3","2","5","9","9","AM","9 AM"
"North Lawndale","2019/9/25","1","0","1","10","10","AM","10 AM"
"North Lawndale","2019/9/25","2","1","3","11","11","AM","11 AM"
"North Lawndale","2019/9/25","4","1","5","12","12","PM","12 PM"
"North Lawndale","2019/9/25","1","2","3","13","1","PM","1 PM"
"North Lawndale","2019/9/25","2","2","4","14","2","PM","2 PM"
"North Lawndale","2019/9/25","0","1","1","15","3","PM","3 PM"
"North Lawndale","2019/9/25","1","2","3","16","4","PM","4 PM"
"North Lawndale","2019/9/25","3","1","4","17","5","PM","5 PM"
"North Lawndale","2019/9/25","0","1","1","18","6","PM","6 PM"
"North Lawndale","2019/9/25","1","1","2","20","8","PM","8 PM"
"North Lawndale","2019/9/25","0","1","1","22","10","PM","10 PM"
"North Lawndale","2019/9/26","1","0","1","0","12","AM","12 AM"
"North Lawndale","2019/9/26","1","0","1","5","5","AM","5 AM"
"North Lawndale","2019/9/26","2","1","3","6","6","AM","6 AM"
"North Lawndale","2019/9/26","4","2","6","7","7","AM","7 AM"
"North Lawndale","2019/9/26","1","1","2","8","8","AM","8 AM"
"North Lawndale","2019/9/26","3","0","3","9","9","AM","9 AM"
"North Lawndale","2019/9/26","4","3","7","10","10","AM","10 AM"
"North Lawndale","2019/9/26","2","3","5","11","11","AM","11 AM"
"North Lawndale","2019/9/26","1","2","3","12","12","PM","12 PM"
"North Lawndale","2019/9/26","2","3","5","13","1","PM","1 PM"
"North Lawndale","2019/9/26","1","2","3","14","2","PM","2 PM"
"North Lawndale","2019/9/26","1","3","4","15","3","PM","3 PM"
"North Lawndale","2019/9/26","1","0","1","16","4","PM","4 PM"
"North Lawndale","2019/9/26","4","0","4","17","5","PM","5 PM"
"North Lawndale","2019/9/26","2","0","2","18","6","PM","6 PM"
"North Lawndale","2019/9/26","1","0","1","19","7","PM","7 PM"
"North Lawndale","2019/9/26","1","0","1","21","9","PM","9 PM"
"North Lawndale","2019/9/27","1","0","1","1","1","AM","1 AM"
"North Lawndale","2019/9/27","1","0","1","4","4","AM","4 AM"
"North Lawndale","2019/9/27","1","0","1","6","6","AM","6 AM"
"North Lawndale","2019/9/27","1","1","2","8","8","AM","8 AM"
"North Lawndale","2019/9/27","4","0","4","9","9","AM","9 AM"
"North Lawndale","2019/9/27","1","0","1","10","10","AM","10 AM"
"North Lawndale","2019/9/27","1","2","3","11","11","AM","11 AM"
"North Lawndale","2019/9/27","2","0","2","12","12","PM","12 PM"
"North Lawndale","2019/9/27","2","0","2","13","1","PM","1 PM"
"North Lawndale","2019/9/27","1","0","1","14","2","PM","2 PM"
"North Lawndale","2019/9/27","3","0","3","15","3","PM","3 PM"
"North Lawndale","2019/9/27","1","0","1","16","4","PM","4 PM"
"North Lawndale","2019/9/27","3","1","4","17","5","PM","5 PM"
"North Lawndale","2019/9/27","1","2","3","18","6","PM","6 PM"
"North Lawndale","2019/9/27","2","0","2","19","7","PM","7 PM"
"North Lawndale","2019/9/27","2","2","4","20","8","PM","8 PM"
"North Lawndale","2019/9/27","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/28","1","0","1","0","12","AM","12 AM"
"North Lawndale","2019/9/28","1","0","1","7","7","AM","7 AM"
"North Lawndale","2019/9/28","1","0","1","9","9","AM","9 AM"
"North Lawndale","2019/9/28","1","0","1","10","10","AM","10 AM"
"North Lawndale","2019/9/28","4","1","5","11","11","AM","11 AM"
"North Lawndale","2019/9/28","0","1","1","13","1","PM","1 PM"
"North Lawndale","2019/9/28","0","1","1","18","6","PM","6 PM"
"North Lawndale","2019/9/28","1","0","1","22","10","PM","10 PM"
"North Lawndale","2019/9/28","1","0","1","23","11","PM","11 PM"
"North Lawndale","2019/9/29","0","1","1","5","5","AM","5 AM"
"North Lawndale","2019/9/29","0","1","1","6","6","AM","6 AM"
"North Lawndale","2019/9/29","1","1","2","7","7","AM","7 AM"
"North Lawndale","2019/9/29","4","2","6","8","8","AM","8 AM"
"North Lawndale","2019/9/29","1","0","1","9","9","AM","9 AM"
"North Lawndale","2019/9/29","1","0","1","10","10","AM","10 AM"
"North Lawndale","2019/9/29","1","0","1","11","11","AM","11 AM"
"North Lawndale","2019/9/29","0","1","1","12","12","PM","12 PM"
"North Lawndale","2019/9/29","0","2","2","13","1","PM","1 PM"
"North Lawndale","2019/9/29","0","2","2","14","2","PM","2 PM"
"North Lawndale","2019/9/29","3","2","5","15","3","PM","3 PM"
"North Lawndale","2019/9/29","1","1","2","17","5","PM","5 PM"
"North Lawndale","2019/9/29","1","0","1","19","7","PM","7 PM"
"North Lawndale","2019/9/29","0","1","1","20","8","PM","8 PM"
"North Lawndale","2019/9/30","1","0","1","5","5","AM","5 AM"
"North Lawndale","2019/9/30","1","0","1","6","6","AM","6 AM"
"North Lawndale","2019/9/30","1","1","2","7","7","AM","7 AM"
"North Lawndale","2019/9/30","3","2","5","9","9","AM","9 AM"
"North Lawndale","2019/9/30","1","1","2","10","10","AM","10 AM"
"North Lawndale","2019/9/30","2","1","3","11","11","AM","11 AM"
"North Lawndale","2019/9/30","0","2","2","12","12","PM","12 PM"
"North Lawndale","2019/9/30","3","3","6","13","1","PM","1 PM"
"North Lawndale","2019/9/30","0","2","2","14","2","PM","2 PM"
"North Lawndale","2019/9/30","3","1","4","15","3","PM","3 PM"
"North Lawndale","2019/9/30","2","0","2","16","4","PM","4 PM"
"North Lawndale","2019/9/30","0","2","2","17","5","PM","5 PM"
"North Lawndale","2019/9/30","1","0","1","18","6","PM","6 PM"
"North Lawndale","2019/9/30","1","0","1","20","8","PM","8 PM"
"North Lawndale","2019/10/1","2","0","2","6","6","AM","6 AM"
"North Lawndale","2019/10/1","0","1","1","7","7","AM","7 AM"
"North Lawndale","2019/10/1","3","0","3","8","8","AM","8 AM"
"North Lawndale","2019/10/1","1","0","1","9","9","AM","9 AM"
"North Lawndale","2019/10/1","0","1","1","10","10","AM","10 AM"
"North Lawndale","2019/10/1","3","1","4","11","11","AM","11 AM"
"North Lawndale","2019/10/1","0","1","1","12","12","PM","12 PM"
"North Lawndale","2019/10/1","2","0","2","13","1","PM","1 PM"
"North Lawndale","2019/10/1","4","1","5","14","2","PM","2 PM"
"North Lawndale","2019/10/1","2","4","6","15","3","PM","3 PM"
"North Lawndale","2019/10/1","0","1","1","17","5","PM","5 PM"
"North Lawndale","2019/10/1","0","2","2","18","6","PM","6 PM"
"North Lawndale","2019/10/1","1","0","1","20","8","PM","8 PM"
"North Lawndale","2019/10/1","0","1","1","21","9","PM","9 PM"
"North Lawndale","2019/10/1","0","1","1","22","10","PM","10 PM"
"North Lawndale","2019/10/2","2","0","2","6","6","AM","6 AM"
"North Lawndale","2019/10/2","2","2","4","7","7","AM","7 AM"
"North Lawndale","2019/10/2","3","1","4","9","9","AM","9 AM"
"North Lawndale","2019/10/2","3","0","3","10","10","AM","10 AM"
"North Lawndale","2019/10/2","1","0","1","11","11","AM","11 AM"
"North Lawndale","2019/10/2","3","2","5","12","12","PM","12 PM"
"North Lawndale","2019/10/2","0","2","2","13","1","PM","1 PM"
"North Lawndale","2019/10/2","0","1","1","14","2","PM","2 PM"
"North Lawndale","2019/10/2","2","1","3","15","3","PM","3 PM"
"North Lawndale","2019/10/2","2","0","2","17","5","PM","5 PM"
"North Lawndale","2019/10/2","0","1","1","19","7","PM","7 PM"
