"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Montclare","2019/6/20","2","0","2","13","1","PM","1 PM"
"Montclare","2019/6/20","1","0","1","14","2","PM","2 PM"
"Montclare","2019/6/20","1","1","2","15","3","PM","3 PM"
"Montclare","2019/6/20","1","1","2","22","10","PM","10 PM"
"Montclare","2019/6/21","1","0","1","14","2","PM","2 PM"
"Montclare","2019/6/21","1","0","1","15","3","PM","3 PM"
"Montclare","2019/6/22","0","1","1","8","8","AM","8 AM"
"Montclare","2019/6/22","0","1","1","10","10","AM","10 AM"
"Montclare","2019/6/22","0","1","1","12","12","PM","12 PM"
"Montclare","2019/6/22","1","0","1","16","4","PM","4 PM"
"Montclare","2019/6/22","1","0","1","17","5","PM","5 PM"
"Montclare","2019/6/22","1","0","1","20","8","PM","8 PM"
"Montclare","2019/6/23","1","0","1","3","3","AM","3 AM"
"Montclare","2019/6/23","0","1","1","5","5","AM","5 AM"
"Montclare","2019/6/23","1","0","1","6","6","AM","6 AM"
"Montclare","2019/6/23","0","1","1","19","7","PM","7 PM"
"Montclare","2019/6/24","1","0","1","5","5","AM","5 AM"
"Montclare","2019/6/24","0","1","1","6","6","AM","6 AM"
"Montclare","2019/6/24","1","0","1","7","7","AM","7 AM"
"Montclare","2019/6/24","1","0","1","9","9","AM","9 AM"
"Montclare","2019/6/24","1","1","2","11","11","AM","11 AM"
"Montclare","2019/6/24","1","0","1","22","10","PM","10 PM"
"Montclare","2019/6/25","0","1","1","4","4","AM","4 AM"
"Montclare","2019/6/25","2","0","2","9","9","AM","9 AM"
"Montclare","2019/6/25","1","0","1","10","10","AM","10 AM"
"Montclare","2019/6/25","0","1","1","13","1","PM","1 PM"
"Montclare","2019/6/25","1","0","1","20","8","PM","8 PM"
"Montclare","2019/6/25","1","0","1","21","9","PM","9 PM"
"Montclare","2019/6/26","0","1","1","4","4","AM","4 AM"
"Montclare","2019/6/26","1","0","1","6","6","AM","6 AM"
"Montclare","2019/6/26","2","1","3","9","9","AM","9 AM"
"Montclare","2019/6/26","1","1","2","11","11","AM","11 AM"
"Montclare","2019/6/26","1","2","3","13","1","PM","1 PM"
"Montclare","2019/6/26","1","0","1","14","2","PM","2 PM"
"Montclare","2019/6/26","1","1","2","15","3","PM","3 PM"
"Montclare","2019/6/26","1","1","2","17","5","PM","5 PM"
"Montclare","2019/6/26","1","0","1","20","8","PM","8 PM"
"Montclare","2019/6/27","0","1","1","4","4","AM","4 AM"
"Montclare","2019/6/27","1","0","1","10","10","AM","10 AM"
"Montclare","2019/6/27","0","1","1","12","12","PM","12 PM"
"Montclare","2019/6/27","1","0","1","18","6","PM","6 PM"
"Montclare","2019/6/28","0","1","1","19","7","PM","7 PM"
"Montclare","2019/6/28","1","0","1","20","8","PM","8 PM"
"Montclare","2019/6/28","1","0","1","22","10","PM","10 PM"
"Montclare","2019/6/29","1","0","1","0","12","AM","12 AM"
"Montclare","2019/6/29","0","1","1","11","11","AM","11 AM"
"Montclare","2019/6/29","1","0","1","18","6","PM","6 PM"
"Montclare","2019/6/29","1","0","1","19","7","PM","7 PM"
"Montclare","2019/6/29","1","0","1","21","9","PM","9 PM"
"Montclare","2019/6/30","1","0","1","7","7","AM","7 AM"
"Montclare","2019/6/30","0","1","1","8","8","AM","8 AM"
"Montclare","2019/6/30","1","0","1","14","2","PM","2 PM"
"Montclare","2019/6/30","1","0","1","15","3","PM","3 PM"
"Montclare","2019/6/30","1","0","1","18","6","PM","6 PM"
"Montclare","2019/6/30","1","0","1","22","10","PM","10 PM"
"Montclare","2019/6/30","1","0","1","23","11","PM","11 PM"
"Montclare","2019/7/1","1","0","1","2","2","AM","2 AM"
"Montclare","2019/7/1","0","1","1","4","4","AM","4 AM"
"Montclare","2019/7/1","0","1","1","8","8","AM","8 AM"
"Montclare","2019/7/1","1","0","1","9","9","AM","9 AM"
"Montclare","2019/7/1","1","2","3","12","12","PM","12 PM"
"Montclare","2019/7/1","0","1","1","13","1","PM","1 PM"
"Montclare","2019/7/1","2","1","3","14","2","PM","2 PM"
"Montclare","2019/7/1","0","1","1","17","5","PM","5 PM"
"Montclare","2019/7/1","1","0","1","18","6","PM","6 PM"
"Montclare","2019/7/1","2","0","2","20","8","PM","8 PM"
"Montclare","2019/7/1","1","0","1","22","10","PM","10 PM"
"Montclare","2019/7/2","0","1","1","4","4","AM","4 AM"
"Montclare","2019/7/2","0","1","1","8","8","AM","8 AM"
"Montclare","2019/7/2","2","1","3","9","9","AM","9 AM"
"Montclare","2019/7/2","0","1","1","10","10","AM","10 AM"
"Montclare","2019/7/2","2","0","2","11","11","AM","11 AM"
"Montclare","2019/7/2","1","0","1","12","12","PM","12 PM"
"Montclare","2019/7/2","1","0","1","17","5","PM","5 PM"
"Montclare","2019/7/2","1","0","1","19","7","PM","7 PM"
"Montclare","2019/7/3","1","0","1","10","10","AM","10 AM"
"Montclare","2019/7/3","1","1","2","14","2","PM","2 PM"
"Montclare","2019/7/3","1","0","1","17","5","PM","5 PM"
"Montclare","2019/7/3","1","0","1","20","8","PM","8 PM"
"Montclare","2019/7/4","1","0","1","4","4","AM","4 AM"
"Montclare","2019/7/4","1","0","1","10","10","AM","10 AM"
"Montclare","2019/7/4","1","0","1","14","2","PM","2 PM"
"Montclare","2019/7/4","0","1","1","19","7","PM","7 PM"
"Montclare","2019/7/4","0","1","1","22","10","PM","10 PM"
"Montclare","2019/7/4","1","0","1","23","11","PM","11 PM"
"Montclare","2019/7/5","1","0","1","9","9","AM","9 AM"
"Montclare","2019/7/5","0","1","1","11","11","AM","11 AM"
"Montclare","2019/7/5","0","1","1","17","5","PM","5 PM"
"Montclare","2019/7/5","0","1","1","19","7","PM","7 PM"
"Montclare","2019/7/5","1","0","1","23","11","PM","11 PM"
"Montclare","2019/7/6","0","1","1","14","2","PM","2 PM"
"Montclare","2019/7/6","1","0","1","19","7","PM","7 PM"
"Montclare","2019/7/7","1","0","1","3","3","AM","3 AM"
"Montclare","2019/7/7","0","1","1","12","12","PM","12 PM"
"Montclare","2019/7/7","1","0","1","13","1","PM","1 PM"
"Montclare","2019/7/7","1","0","1","18","6","PM","6 PM"
"Montclare","2019/7/7","1","0","1","19","7","PM","7 PM"
"Montclare","2019/7/7","1","0","1","21","9","PM","9 PM"
"Montclare","2019/7/7","0","1","1","23","11","PM","11 PM"
"Montclare","2019/7/8","0","1","1","4","4","AM","4 AM"
"Montclare","2019/7/8","1","0","1","7","7","AM","7 AM"
"Montclare","2019/7/8","0","1","1","9","9","AM","9 AM"
"Montclare","2019/7/8","1","0","1","13","1","PM","1 PM"
"Montclare","2019/7/8","0","1","1","14","2","PM","2 PM"
"Montclare","2019/7/8","2","1","3","16","4","PM","4 PM"
"Montclare","2019/7/8","1","0","1","17","5","PM","5 PM"
"Montclare","2019/7/8","1","0","1","19","7","PM","7 PM"
"Montclare","2019/7/8","1","0","1","20","8","PM","8 PM"
"Montclare","2019/7/8","1","0","1","22","10","PM","10 PM"
"Montclare","2019/7/9","0","1","1","5","5","AM","5 AM"
"Montclare","2019/7/9","1","0","1","11","11","AM","11 AM"
"Montclare","2019/7/9","0","1","1","16","4","PM","4 PM"
"Montclare","2019/7/9","0","1","1","22","10","PM","10 PM"
"Montclare","2019/7/10","0","1","1","4","4","AM","4 AM"
"Montclare","2019/7/10","0","1","1","8","8","AM","8 AM"
"Montclare","2019/7/10","1","0","1","11","11","AM","11 AM"
"Montclare","2019/7/10","1","0","1","12","12","PM","12 PM"
"Montclare","2019/7/10","0","1","1","15","3","PM","3 PM"
"Montclare","2019/7/10","0","1","1","16","4","PM","4 PM"
"Montclare","2019/7/10","1","1","2","18","6","PM","6 PM"
"Montclare","2019/7/10","1","0","1","23","11","PM","11 PM"
"Montclare","2019/7/11","1","0","1","0","12","AM","12 AM"
"Montclare","2019/7/11","1","0","1","1","1","AM","1 AM"
"Montclare","2019/7/11","0","1","1","4","4","AM","4 AM"
"Montclare","2019/7/11","1","0","1","7","7","AM","7 AM"
"Montclare","2019/7/11","0","2","2","8","8","AM","8 AM"
"Montclare","2019/7/11","1","0","1","10","10","AM","10 AM"
"Montclare","2019/7/11","1","0","1","11","11","AM","11 AM"
"Montclare","2019/7/11","1","1","2","12","12","PM","12 PM"
"Montclare","2019/7/11","1","0","1","13","1","PM","1 PM"
"Montclare","2019/7/11","1","0","1","15","3","PM","3 PM"
"Montclare","2019/7/11","1","0","1","16","4","PM","4 PM"
"Montclare","2019/7/12","2","1","3","9","9","AM","9 AM"
"Montclare","2019/7/12","1","0","1","14","2","PM","2 PM"
"Montclare","2019/7/12","0","1","1","15","3","PM","3 PM"
"Montclare","2019/7/12","3","0","3","16","4","PM","4 PM"
"Montclare","2019/7/12","1","0","1","19","7","PM","7 PM"
"Montclare","2019/7/12","0","1","1","22","10","PM","10 PM"
"Montclare","2019/7/12","1","0","1","23","11","PM","11 PM"
"Montclare","2019/7/13","1","0","1","5","5","AM","5 AM"
"Montclare","2019/7/13","0","1","1","9","9","AM","9 AM"
"Montclare","2019/7/14","1","0","1","5","5","AM","5 AM"
"Montclare","2019/7/14","0","2","2","9","9","AM","9 AM"
"Montclare","2019/7/14","0","1","1","14","2","PM","2 PM"
"Montclare","2019/7/14","1","0","1","15","3","PM","3 PM"
"Montclare","2019/7/15","1","0","1","3","3","AM","3 AM"
"Montclare","2019/7/15","0","1","1","8","8","AM","8 AM"
"Montclare","2019/7/15","1","2","3","14","2","PM","2 PM"
"Montclare","2019/7/15","1","0","1","15","3","PM","3 PM"
"Montclare","2019/7/15","1","0","1","17","5","PM","5 PM"
"Montclare","2019/7/15","2","0","2","22","10","PM","10 PM"
"Montclare","2019/7/16","1","0","1","8","8","AM","8 AM"
"Montclare","2019/7/16","1","0","1","9","9","AM","9 AM"
"Montclare","2019/7/16","0","1","1","11","11","AM","11 AM"
"Montclare","2019/7/16","1","0","1","13","1","PM","1 PM"
"Montclare","2019/7/16","0","1","1","16","4","PM","4 PM"
"Montclare","2019/7/16","1","1","2","17","5","PM","5 PM"
"Montclare","2019/7/16","1","0","1","20","8","PM","8 PM"
"Montclare","2019/7/16","0","1","1","21","9","PM","9 PM"
"Montclare","2019/7/17","1","0","1","2","2","AM","2 AM"
"Montclare","2019/7/17","0","1","1","6","6","AM","6 AM"
"Montclare","2019/7/17","1","0","1","9","9","AM","9 AM"
"Montclare","2019/7/17","0","1","1","10","10","AM","10 AM"
"Montclare","2019/7/17","2","0","2","11","11","AM","11 AM"
"Montclare","2019/7/17","0","1","1","12","12","PM","12 PM"
"Montclare","2019/7/17","1","0","1","14","2","PM","2 PM"
"Montclare","2019/7/17","0","1","1","15","3","PM","3 PM"
"Montclare","2019/7/17","1","0","1","17","5","PM","5 PM"
"Montclare","2019/7/17","0","1","1","18","6","PM","6 PM"
"Montclare","2019/7/17","0","1","1","19","7","PM","7 PM"
"Montclare","2019/7/17","0","1","1","21","9","PM","9 PM"
"Montclare","2019/7/18","1","0","1","2","2","AM","2 AM"
"Montclare","2019/7/18","1","0","1","7","7","AM","7 AM"
"Montclare","2019/7/18","0","1","1","13","1","PM","1 PM"
"Montclare","2019/7/18","1","0","1","17","5","PM","5 PM"
"Montclare","2019/7/18","1","0","1","20","8","PM","8 PM"
"Montclare","2019/7/19","1","0","1","12","12","PM","12 PM"
"Montclare","2019/7/19","0","1","1","13","1","PM","1 PM"
"Montclare","2019/7/19","1","0","1","15","3","PM","3 PM"
"Montclare","2019/7/19","1","0","1","16","4","PM","4 PM"
"Montclare","2019/7/19","1","0","1","17","5","PM","5 PM"
"Montclare","2019/7/19","1","0","1","18","6","PM","6 PM"
"Montclare","2019/7/19","0","1","1","21","9","PM","9 PM"
"Montclare","2019/7/20","1","0","1","6","6","AM","6 AM"
"Montclare","2019/7/20","2","1","3","9","9","AM","9 AM"
"Montclare","2019/7/20","0","1","1","12","12","PM","12 PM"
"Montclare","2019/7/20","0","1","1","14","2","PM","2 PM"
"Montclare","2019/7/21","1","0","1","2","2","AM","2 AM"
"Montclare","2019/7/21","0","1","1","20","8","PM","8 PM"
"Montclare","2019/7/22","1","0","1","0","12","AM","12 AM"
"Montclare","2019/7/22","0","1","1","4","4","AM","4 AM"
"Montclare","2019/7/22","1","0","1","6","6","AM","6 AM"
"Montclare","2019/7/22","1","0","1","7","7","AM","7 AM"
"Montclare","2019/7/22","1","0","1","10","10","AM","10 AM"
"Montclare","2019/7/22","1","0","1","12","12","PM","12 PM"
"Montclare","2019/7/22","0","1","1","13","1","PM","1 PM"
"Montclare","2019/7/22","1","0","1","17","5","PM","5 PM"
"Montclare","2019/7/23","1","0","1","8","8","AM","8 AM"
"Montclare","2019/7/23","0","1","1","17","5","PM","5 PM"
"Montclare","2019/7/23","1","1","2","20","8","PM","8 PM"
"Montclare","2019/7/23","1","0","1","22","10","PM","10 PM"
"Montclare","2019/7/24","1","0","1","8","8","AM","8 AM"
"Montclare","2019/7/24","0","1","1","10","10","AM","10 AM"
"Montclare","2019/7/24","0","1","1","12","12","PM","12 PM"
"Montclare","2019/7/24","0","1","1","15","3","PM","3 PM"
"Montclare","2019/7/24","0","1","1","21","9","PM","9 PM"
"Montclare","2019/7/25","0","2","2","8","8","AM","8 AM"
"Montclare","2019/7/25","1","0","1","10","10","AM","10 AM"
"Montclare","2019/7/25","1","0","1","13","1","PM","1 PM"
"Montclare","2019/7/26","1","0","1","2","2","AM","2 AM"
"Montclare","2019/7/26","1","0","1","15","3","PM","3 PM"
"Montclare","2019/7/26","2","0","2","16","4","PM","4 PM"
"Montclare","2019/7/27","1","0","1","2","2","AM","2 AM"
"Montclare","2019/7/27","1","1","2","14","2","PM","2 PM"
"Montclare","2019/7/27","0","1","1","16","4","PM","4 PM"
"Montclare","2019/7/27","1","0","1","21","9","PM","9 PM"
"Montclare","2019/7/28","1","0","1","1","1","AM","1 AM"
"Montclare","2019/7/28","0","1","1","5","5","AM","5 AM"
"Montclare","2019/7/28","1","0","1","12","12","PM","12 PM"
"Montclare","2019/7/28","0","1","1","14","2","PM","2 PM"
"Montclare","2019/7/28","1","1","2","15","3","PM","3 PM"
"Montclare","2019/7/28","1","0","1","18","6","PM","6 PM"
"Montclare","2019/7/29","0","1","1","9","9","AM","9 AM"
"Montclare","2019/7/29","0","1","1","12","12","PM","12 PM"
"Montclare","2019/7/29","1","1","2","13","1","PM","1 PM"
"Montclare","2019/7/29","1","0","1","14","2","PM","2 PM"
"Montclare","2019/7/29","2","0","2","16","4","PM","4 PM"
"Montclare","2019/7/30","1","0","1","8","8","AM","8 AM"
"Montclare","2019/7/30","1","0","1","12","12","PM","12 PM"
"Montclare","2019/7/30","1","0","1","15","3","PM","3 PM"
"Montclare","2019/7/31","1","0","1","0","12","AM","12 AM"
"Montclare","2019/7/31","1","0","1","1","1","AM","1 AM"
"Montclare","2019/7/31","0","1","1","7","7","AM","7 AM"
"Montclare","2019/7/31","0","1","1","8","8","AM","8 AM"
"Montclare","2019/7/31","0","1","1","11","11","AM","11 AM"
"Montclare","2019/7/31","0","1","1","15","3","PM","3 PM"
"Montclare","2019/8/1","1","0","1","8","8","AM","8 AM"
"Montclare","2019/8/1","0","1","1","9","9","AM","9 AM"
"Montclare","2019/8/1","2","0","2","15","3","PM","3 PM"
"Montclare","2019/8/1","1","0","1","16","4","PM","4 PM"
"Montclare","2019/8/1","1","0","1","17","5","PM","5 PM"
"Montclare","2019/8/1","1","0","1","19","7","PM","7 PM"
"Montclare","2019/8/2","0","1","1","8","8","AM","8 AM"
"Montclare","2019/8/2","0","1","1","10","10","AM","10 AM"
"Montclare","2019/8/2","0","1","1","11","11","AM","11 AM"
"Montclare","2019/8/2","1","0","1","13","1","PM","1 PM"
"Montclare","2019/8/2","1","0","1","15","3","PM","3 PM"
"Montclare","2019/8/2","1","0","1","21","9","PM","9 PM"
"Montclare","2019/8/3","1","0","1","5","5","AM","5 AM"
"Montclare","2019/8/3","1","0","1","6","6","AM","6 AM"
"Montclare","2019/8/3","1","0","1","21","9","PM","9 PM"
"Montclare","2019/8/4","1","0","1","0","12","AM","12 AM"
"Montclare","2019/8/4","1","0","1","6","6","AM","6 AM"
"Montclare","2019/8/4","0","1","1","9","9","AM","9 AM"
"Montclare","2019/8/4","1","0","1","21","9","PM","9 PM"
"Montclare","2019/8/5","0","2","2","12","12","PM","12 PM"
"Montclare","2019/8/5","1","1","2","13","1","PM","1 PM"
"Montclare","2019/8/5","0","1","1","14","2","PM","2 PM"
"Montclare","2019/8/5","3","0","3","15","3","PM","3 PM"
"Montclare","2019/8/5","1","0","1","17","5","PM","5 PM"
"Montclare","2019/8/5","1","0","1","18","6","PM","6 PM"
"Montclare","2019/8/5","1","0","1","22","10","PM","10 PM"
"Montclare","2019/8/6","2","0","2","9","9","AM","9 AM"
"Montclare","2019/8/6","1","2","3","13","1","PM","1 PM"
"Montclare","2019/8/6","0","1","1","14","2","PM","2 PM"
"Montclare","2019/8/6","1","0","1","16","4","PM","4 PM"
"Montclare","2019/8/6","1","0","1","17","5","PM","5 PM"
"Montclare","2019/8/6","1","0","1","23","11","PM","11 PM"
"Montclare","2019/8/7","0","2","2","4","4","AM","4 AM"
"Montclare","2019/8/7","1","0","1","6","6","AM","6 AM"
"Montclare","2019/8/7","1","0","1","9","9","AM","9 AM"
"Montclare","2019/8/7","2","0","2","12","12","PM","12 PM"
"Montclare","2019/8/8","1","0","1","1","1","AM","1 AM"
"Montclare","2019/8/8","1","1","2","9","9","AM","9 AM"
"Montclare","2019/8/8","0","1","1","10","10","AM","10 AM"
"Montclare","2019/8/8","1","0","1","12","12","PM","12 PM"
"Montclare","2019/8/8","0","1","1","17","5","PM","5 PM"
"Montclare","2019/8/8","2","0","2","18","6","PM","6 PM"
"Montclare","2019/8/8","0","1","1","21","9","PM","9 PM"
"Montclare","2019/8/8","1","1","2","22","10","PM","10 PM"
"Montclare","2019/8/9","1","0","1","6","6","AM","6 AM"
"Montclare","2019/8/9","1","0","1","15","3","PM","3 PM"
"Montclare","2019/8/9","1","0","1","23","11","PM","11 PM"
"Montclare","2019/8/10","0","1","1","3","3","AM","3 AM"
"Montclare","2019/8/10","1","1","2","6","6","AM","6 AM"
"Montclare","2019/8/10","1","0","1","8","8","AM","8 AM"
"Montclare","2019/8/10","0","1","1","18","6","PM","6 PM"
"Montclare","2019/8/10","1","0","1","20","8","PM","8 PM"
"Montclare","2019/8/11","1","0","1","0","12","AM","12 AM"
"Montclare","2019/8/11","0","1","1","10","10","AM","10 AM"
"Montclare","2019/8/11","1","0","1","14","2","PM","2 PM"
"Montclare","2019/8/11","1","0","1","17","5","PM","5 PM"
"Montclare","2019/8/11","1","0","1","18","6","PM","6 PM"
"Montclare","2019/8/11","1","0","1","22","10","PM","10 PM"
"Montclare","2019/8/12","0","1","1","4","4","AM","4 AM"
"Montclare","2019/8/12","1","0","1","5","5","AM","5 AM"
"Montclare","2019/8/12","0","1","1","12","12","PM","12 PM"
"Montclare","2019/8/12","0","1","1","13","1","PM","1 PM"
"Montclare","2019/8/12","0","1","1","14","2","PM","2 PM"
"Montclare","2019/8/12","1","0","1","15","3","PM","3 PM"
"Montclare","2019/8/12","1","0","1","17","5","PM","5 PM"
"Montclare","2019/8/12","1","0","1","22","10","PM","10 PM"
"Montclare","2019/8/12","1","0","1","23","11","PM","11 PM"
"Montclare","2019/8/13","0","1","1","4","4","AM","4 AM"
"Montclare","2019/8/13","0","1","1","7","7","AM","7 AM"
"Montclare","2019/8/13","1","0","1","9","9","AM","9 AM"
"Montclare","2019/8/13","1","0","1","10","10","AM","10 AM"
"Montclare","2019/8/13","0","1","1","18","6","PM","6 PM"
"Montclare","2019/8/14","1","0","1","7","7","AM","7 AM"
"Montclare","2019/8/14","1","0","1","10","10","AM","10 AM"
"Montclare","2019/8/14","1","0","1","17","5","PM","5 PM"
"Montclare","2019/8/14","1","0","1","20","8","PM","8 PM"
"Montclare","2019/8/14","0","1","1","21","9","PM","9 PM"
"Montclare","2019/8/14","1","0","1","22","10","PM","10 PM"
"Montclare","2019/8/15","0","1","1","6","6","AM","6 AM"
"Montclare","2019/8/15","0","1","1","8","8","AM","8 AM"
"Montclare","2019/8/15","2","1","3","12","12","PM","12 PM"
"Montclare","2019/8/15","2","0","2","20","8","PM","8 PM"
"Montclare","2019/8/15","1","0","1","21","9","PM","9 PM"
"Montclare","2019/8/16","0","1","1","0","12","AM","12 AM"
"Montclare","2019/8/16","1","0","1","8","8","AM","8 AM"
"Montclare","2019/8/16","0","1","1","12","12","PM","12 PM"
"Montclare","2019/8/16","3","0","3","13","1","PM","1 PM"
"Montclare","2019/8/16","0","2","2","17","5","PM","5 PM"
"Montclare","2019/8/16","1","0","1","19","7","PM","7 PM"
"Montclare","2019/8/16","1","0","1","20","8","PM","8 PM"
"Montclare","2019/8/16","1","0","1","21","9","PM","9 PM"
"Montclare","2019/8/17","1","1","2","12","12","PM","12 PM"
"Montclare","2019/8/17","1","0","1","14","2","PM","2 PM"
"Montclare","2019/8/17","1","0","1","16","4","PM","4 PM"
"Montclare","2019/8/17","1","0","1","21","9","PM","9 PM"
"Montclare","2019/8/17","1","1","2","23","11","PM","11 PM"
"Montclare","2019/8/18","1","1","2","3","3","AM","3 AM"
"Montclare","2019/8/19","2","0","2","9","9","AM","9 AM"
"Montclare","2019/8/19","1","0","1","10","10","AM","10 AM"
"Montclare","2019/8/19","0","1","1","12","12","PM","12 PM"
"Montclare","2019/8/19","0","1","1","13","1","PM","1 PM"
"Montclare","2019/8/19","1","0","1","17","5","PM","5 PM"
"Montclare","2019/8/20","2","0","2","11","11","AM","11 AM"
"Montclare","2019/8/20","0","1","1","13","1","PM","1 PM"
"Montclare","2019/8/20","1","0","1","17","5","PM","5 PM"
"Montclare","2019/8/20","1","0","1","18","6","PM","6 PM"
"Montclare","2019/8/20","1","0","1","20","8","PM","8 PM"
"Montclare","2019/8/21","1","0","1","7","7","AM","7 AM"
"Montclare","2019/8/21","0","1","1","11","11","AM","11 AM"
"Montclare","2019/8/21","0","1","1","13","1","PM","1 PM"
"Montclare","2019/8/21","1","0","1","16","4","PM","4 PM"
"Montclare","2019/8/21","1","0","1","18","6","PM","6 PM"
"Montclare","2019/8/21","1","1","2","19","7","PM","7 PM"
"Montclare","2019/8/21","0","1","1","21","9","PM","9 PM"
"Montclare","2019/8/22","0","1","1","3","3","AM","3 AM"
"Montclare","2019/8/22","1","0","1","16","4","PM","4 PM"
"Montclare","2019/8/22","1","0","1","20","8","PM","8 PM"
"Montclare","2019/8/23","1","0","1","2","2","AM","2 AM"
"Montclare","2019/8/23","1","0","1","6","6","AM","6 AM"
